timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
162,2772,1,8,4.0652,0,1,1,0.068782,0.00786018,465609,3.17485e+06,24896.5,96196,0,0
162,2774,1,5,4.62672,0,1,1,0.009904,0.00151367,495048,3.19516e+06,24951.6,99237,0,0
162,2776,16,8,7.9957,0,1,1,0.069038,0.00790016,465481,3.17472e+06,24895.9,96180,0,0
162,2778,9,6,6.05173,0,1,1,0.069146,0.00791718,465427,3.17467e+06,24895.6,96171,0,0
163,2717,4,11,5.45914,0,1,1,0.070456,0.00814965,464772,3.17392e+06,24891.9,96117,0,0
163,2789,2,5,5.1111,0,1,1,0.009924,0.00151686,495038,3.19515e+06,24951.5,99235,0,0
163,2864,6,14,7.1324,0,1,1,0.068606,0.00773262,465697,3.17526e+06,24899.1,96222,0,0
163,2791,1,5,4.56641,0,1,1,0.009934,0.00151829,495033,3.19514e+06,24951.4,99234,0,0
163,2719,3,7,6.54285,0,1,1,0.010032,0.0015315,494984,3.1951e+06,24951,99229,0,0
163,2866,4,8,7.64659,0,1,1,0.010018,0.00153085,494991,3.1951e+06,24951,99231,0,0
163,2721,1,8,4.0652,0,1,1,0.070472,0.00815092,464764,3.17392e+06,24891.9,96116,0,0
163,2793,3,5,4.54893,0,1,1,0.069176,0.00792144,465412,3.17465e+06,24895.5,96168,0,0
163,2868,6,5,5.34089,0,1,1,0.068666,0.00774263,465667,3.17522e+06,24898.9,96216,0,0
163,2723,9,6,6.05173,0,1,1,0.07058,0.00816794,464710,3.17386e+06,24891.6,96107,0,0
163,2795,3,6,6.45056,0,1,1,0.00997,0.00152433,495015,3.19512e+06,24951.2,99231,0,0
163,2870,4,12,5.90959,0,1,1,0.068762,0.00775002,465619,3.1752e+06,24898.8,96212,0,0
163,2797,11,7,6.55021,0,1,1,0.06933,0.00794396,465335,3.17458e+06,24895.2,96157,0,0
163,2872,8,16,7.80892,0,1,1,0.069018,0.00776954,465491,3.17514e+06,24898.7,96204,0,0
163,2874,1,5,4.62672,0,1,1,0.010028,0.0015323,494986,3.1951e+06,24951,99230,0,0
163,2876,2,9,4.51916,0,1,1,0.069054,0.00777236,465473,3.17513e+06,24898.7,96202,0,0
163,2878,16,8,7.9957,0,1,1,0.06931,0.00781234,465345,3.175e+06,24898,96186,0,0
164,2804,4,11,5.45914,0,1,1,0.069418,0.00795078,465291,3.17456e+06,24895.1,96153,0,0
164,2729,6,14,7.1324,0,1,1,0.070748,0.00818132,464626,3.17382e+06,24891.5,96101,0,0
164,2888,6,5,5.34089,0,1,1,0.06937,0.00782236,465315,3.17497e+06,24897.9,96180,0,0
164,2806,3,7,6.54285,0,1,1,0.010012,0.00153047,494994,3.1951e+06,24951,99228,0,0
164,2731,4,8,7.64659,0,1,1,0.010096,0.00154106,494952,3.19507e+06,24950.7,99225,0,0
164,2890,2,5,5.1111,0,1,1,0.010048,0.00153549,494976,3.19509e+06,24950.9,99228,0,0
164,2808,1,8,4.0652,0,1,1,0.069434,0.00795205,465283,3.17455e+06,24895.1,96152,0,0
164,2733,4,12,5.90959,0,1,1,0.070844,0.0081887,464578,3.1738e+06,24891.5,96097,0,0
164,2892,1,5,4.56641,0,1,1,0.010058,0.00153692,494971,3.19508e+06,24950.8,99227,0,0
164,2810,9,6,6.05173,0,1,1,0.069542,0.00796907,465229,3.1745e+06,24894.8,96143,0,0
164,2735,8,16,7.80892,0,1,1,0.0711,0.00820823,464450,3.17373e+06,24891.3,96089,0,0
164,2894,2,9,4.51916,0,1,1,0.069406,0.00782518,465297,3.17496e+06,24897.8,96178,0,0
164,2896,3,6,6.45056,0,1,1,0.010094,0.00154296,494953,3.19506e+06,24950.6,99224,0,0
164,2737,3,5,4.54893,0,1,1,0.07113,0.00821249,464435,3.17372e+06,24891.2,96086,0,0
164,2898,11,7,6.55021,0,1,1,0.06956,0.0078477,465220,3.17489e+06,24897.5,96167,0,0
164,2739,1,5,4.62672,0,1,1,0.010106,0.0015425,494947,3.19506e+06,24950.6,99224,0,0
164,2741,16,8,7.9957,0,1,1,0.071386,0.00825247,464307,3.17359e+06,24890.6,96070,0,0
165,2906,6,5,5.34089,0,1,1,0.06962,0.00785771,465190,3.17486e+06,24897.3,96161,0,0
165,2750,2,5,5.1111,0,1,1,0.010126,0.0015457,494937,3.19505e+06,24950.5,99222,0,0
165,2816,6,14,7.1324,0,1,1,0.06971,0.00798245,465145,3.17446e+06,24894.7,96137,0,0
165,2818,4,8,7.64659,0,1,1,0.010076,0.00154003,494962,3.19507e+06,24950.7,99224,0,0
165,2908,3,7,6.54285,0,1,1,0.010136,0.0015491,494932,3.19504e+06,24950.4,99221,0,0
165,2752,4,11,5.45914,0,1,1,0.071474,0.00825929,464263,3.17357e+06,24890.5,96066,0,0
165,2820,4,12,5.90959,0,1,1,0.069806,0.00798983,465097,3.17443e+06,24894.6,96133,0,0
165,2910,2,9,4.51916,0,1,1,0.069656,0.00786054,465172,3.17485e+06,24897.3,96159,0,0
165,2754,1,5,4.56641,0,1,1,0.010136,0.00154712,494932,3.19505e+06,24950.5,99221,0,0
165,2756,1,8,4.0652,0,1,1,0.07149,0.00826056,464255,3.17357e+06,24890.5,96065,0,0
165,2822,8,16,7.80892,0,1,1,0.070062,0.00800936,464969,3.17437e+06,24894.5,96125,0,0
165,2758,9,6,6.05173,0,1,1,0.071598,0.00827758,464201,3.17351e+06,24890.3,96056,0,0
165,2824,3,5,4.54893,0,1,1,0.070092,0.00801362,464954,3.17436e+06,24894.4,96122,0,0
165,2760,3,6,6.45056,0,1,1,0.010172,0.00155317,494914,3.19503e+06,24950.3,99218,0,0
165,2826,1,5,4.62672,0,1,1,0.010086,0.00154147,494957,3.19507e+06,24950.7,99223,0,0
165,2762,11,7,6.55021,0,1,1,0.071752,0.0083001,464124,3.17344e+06,24889.9,96045,0,0
165,2828,16,8,7.9957,0,1,1,0.070348,0.0080536,464826,3.17423e+06,24893.8,96106,0,0
166,2771,3,7,6.54285,0,1,1,0.010214,0.00155931,494893,3.19501e+06,24950.1,99215,0,0
166,2915,6,14,7.1324,0,1,1,0.069824,0.00787391,465088,3.1748e+06,24897.2,96153,0,0
166,2837,2,5,5.1111,0,1,1,0.010106,0.00154467,494947,3.19506e+06,24950.6,99221,0,0
166,2773,3,5,4.54893,0,1,1,0.071782,0.00830436,464109,3.17343e+06,24889.8,96042,0,0
166,2917,4,8,7.64659,0,1,1,0.0102,0.00155866,494900,3.19501e+06,24950.1,99217,0,0
166,2839,4,11,5.45914,0,1,1,0.070436,0.00806042,464782,3.17421e+06,24893.7,96102,0,0
166,2919,6,5,5.34089,0,1,1,0.069884,0.00788392,465058,3.17477e+06,24897,96147,0,0
166,2841,1,5,4.56641,0,1,1,0.010116,0.00154609,494942,3.19505e+06,24950.5,99220,0,0
166,2921,4,12,5.90959,0,1,1,0.06998,0.00789131,465010,3.17475e+06,24897,96143,0,0
166,2843,1,8,4.0652,0,1,1,0.070452,0.00806169,464774,3.1742e+06,24893.7,96101,0,0
166,2845,9,6,6.05173,0,1,1,0.07056,0.00807871,464720,3.17415e+06,24893.4,96092,0,0
166,2923,8,16,7.80892,0,1,1,0.070236,0.00791083,464882,3.17469e+06,24896.8,96135,0,0
166,2847,3,6,6.45056,0,1,1,0.010152,0.00155214,494924,3.19503e+06,24950.3,99217,0,0
166,2925,1,5,4.62672,0,1,1,0.01021,0.0015601,494895,3.19501e+06,24950.1,99216,0,0
166,2849,11,7,6.55021,0,1,1,0.070714,0.00810123,464643,3.17408e+06,24893.1,96081,0,0
166,2927,2,9,4.51916,0,1,1,0.070272,0.00791366,464864,3.17468e+06,24896.8,96133,0,0
166,2929,16,8,7.9957,0,1,1,0.070528,0.00795364,464736,3.17455e+06,24896.2,96117,0,0
167,2777,6,14,7.1324,0,1,1,0.07195,0.00831774,464025,3.17338e+06,24889.7,96036,0,0
167,2939,6,5,5.34089,0,1,1,0.070588,0.00796365,464706,3.17452e+06,24896,96111,0,0
167,2858,3,7,6.54285,0,1,1,0.010194,0.00155828,494903,3.19501e+06,24950.1,99214,0,0
167,2779,4,8,7.64659,0,1,1,0.010278,0.00156886,494861,3.19498e+06,24949.8,99211,0,0
167,2860,3,5,4.54893,0,1,1,0.070744,0.00810549,464628,3.17406e+06,24893,96078,0,0
167,2941,2,5,5.1111,0,1,1,0.01023,0.0015633,494885,3.195e+06,24950,99214,0,0
167,2781,4,12,5.90959,0,1,1,0.072046,0.00832512,463977,3.17336e+06,24889.7,96032,0,0
167,2943,1,5,4.56641,0,1,1,0.01024,0.00156472,494880,3.19499e+06,24949.9,99213,0,0
167,2783,4,11,5.45914,0,1,1,0.072134,0.00833195,463933,3.17334e+06,24889.6,96028,0,0
167,2945,2,9,4.51916,0,1,1,0.070624,0.00796647,464688,3.17451e+06,24896,96109,0,0
167,2785,8,16,7.80892,0,1,1,0.07239,0.00835147,463805,3.17328e+06,24889.4,96020,0,0
167,2947,3,6,6.45056,0,1,1,0.010276,0.00157077,494862,3.19497e+06,24949.7,99210,0,0
167,2787,1,8,4.0652,0,1,1,0.072406,0.00835274,463797,3.17327e+06,24889.4,96019,0,0
167,2949,11,7,6.55021,0,1,1,0.070778,0.00798899,464611,3.17444e+06,24895.6,96098,0,0
167,2789,1,5,4.62672,0,1,1,0.010288,0.00157031,494856,3.19498e+06,24949.8,99210,0,0
167,2791,16,8,7.9957,0,1,1,0.072662,0.00839272,463669,3.17314e+06,24888.8,96003,0,0
167,2793,9,6,6.05173,0,1,1,0.07277,0.00840974,463615,3.17309e+06,24888.5,95994,0,0
168,2864,6,14,7.1324,0,1,1,0.070912,0.00811887,464544,3.17402e+06,24892.9,96072,0,0
168,2957,6,5,5.34089,0,1,1,0.070838,0.007999,464581,3.1744e+06,24895.5,96092,0,0
168,2804,2,5,5.1111,0,1,1,0.010308,0.0015735,494846,3.19496e+06,24949.6,99208,0,0
168,2866,4,8,7.64659,0,1,1,0.010258,0.00156783,494871,3.19498e+06,24949.8,99210,0,0
168,2806,1,5,4.56641,0,1,1,0.010318,0.00157493,494841,3.19496e+06,24949.6,99207,0,0
168,2959,3,7,6.54285,0,1,1,0.010318,0.00157691,494841,3.19495e+06,24949.5,99207,0,0
168,2868,4,12,5.90959,0,1,1,0.071008,0.00812625,464496,3.174e+06,24892.9,96068,0,0
168,2961,2,9,4.51916,0,1,1,0.070874,0.00800183,464563,3.17439e+06,24895.4,96090,0,0
168,2808,3,5,4.54893,0,1,1,0.0728,0.008414,463600,3.17308e+06,24888.5,95991,0,0
168,2870,4,11,5.45914,0,1,1,0.071096,0.00813308,464452,3.17397e+06,24892.8,96064,0,0
168,2810,3,6,6.45056,0,1,1,0.010354,0.00158098,494823,3.19494e+06,24949.4,99204,0,0
168,2872,8,16,7.80892,0,1,1,0.071352,0.0081526,464324,3.17391e+06,24892.6,96056,0,0
168,2812,11,7,6.55021,0,1,1,0.072954,0.00843652,463523,3.173e+06,24888.1,95980,0,0
168,2874,1,8,4.0652,0,1,1,0.071368,0.00815387,464316,3.17391e+06,24892.6,96055,0,0
168,2876,1,5,4.62672,0,1,1,0.010268,0.00156928,494866,3.19498e+06,24949.8,99209,0,0
168,2878,16,8,7.9957,0,1,1,0.071624,0.00819385,464188,3.17378e+06,24892,96039,0,0
168,2880,9,6,6.05173,0,1,1,0.071732,0.00821087,464134,3.17373e+06,24891.7,96030,0,0
169,2819,4,11,5.45914,0,1,1,0.073042,0.00844335,463479,3.17298e+06,24888,95976,0,0
169,2966,6,14,7.1324,0,1,1,0.071042,0.0080152,464479,3.17435e+06,24895.3,96084,0,0
169,2891,2,5,5.1111,0,1,1,0.010288,0.00157247,494856,3.19497e+06,24949.7,99207,0,0
169,2821,3,7,6.54285,0,1,1,0.010396,0.00158711,494802,3.19492e+06,24949.2,99201,0,0
169,2893,1,5,4.56641,0,1,1,0.010298,0.0015739,494851,3.19496e+06,24949.6,99206,0,0
169,2968,4,8,7.64659,0,1,1,0.010382,0.00158646,494809,3.19492e+06,24949.2,99203,0,0
169,2823,1,8,4.0652,0,1,1,0.073058,0.00844462,463471,3.17298e+06,24888,95975,0,0
169,2895,3,5,4.54893,0,1,1,0.071762,0.00821514,464119,3.17371e+06,24891.7,96027,0,0
169,2970,6,5,5.34089,0,1,1,0.071102,0.00802522,464449,3.17432e+06,24895.2,96078,0,0
169,2825,9,6,6.05173,0,1,1,0.073166,0.00846164,463417,3.17292e+06,24887.8,95966,0,0
169,2897,3,6,6.45056,0,1,1,0.010334,0.00157995,494833,3.19494e+06,24949.4,99203,0,0
169,2972,4,12,5.90959,0,1,1,0.071198,0.0080326,464401,3.1743e+06,24895.1,96074,0,0
169,2899,11,7,6.55021,0,1,1,0.071916,0.00823765,464042,3.17364e+06,24891.3,96016,0,0
169,2974,8,16,7.80892,0,1,1,0.071454,0.00805213,464273,3.17423e+06,24894.9,96066,0,0
169,2976,1,5,4.62672,0,1,1,0.010392,0.00158791,494804,3.19492e+06,24949.2,99202,0,0
169,2978,2,9,4.51916,0,1,1,0.07149,0.00805495,464255,3.17422e+06,24894.9,96064,0,0
169,2980,16,8,7.9957,0,1,1,0.071746,0.00809493,464127,3.1741e+06,24894.3,96048,0,0
170,2990,6,5,5.34089,0,1,1,0.071806,0.00810494,464097,3.17406e+06,24894.1,96042,0,0
170,2906,4,11,5.45914,0,1,1,0.072004,0.00824448,463998,3.17362e+06,24891.2,96012,0,0
170,2831,6,14,7.1324,0,1,1,0.073334,0.00847501,463333,3.17288e+06,24887.7,95960,0,0
170,2833,4,8,7.64659,0,1,1,0.01046,0.00159667,494770,3.19489e+06,24948.9,99197,0,0
170,2992,2,5,5.1111,0,1,1,0.010412,0.0015911,494794,3.19491e+06,24949.1,99200,0,0
170,2908,3,7,6.54285,0,1,1,0.010376,0.00158608,494812,3.19492e+06,24949.2,99200,0,0
170,2835,4,12,5.90959,0,1,1,0.07343,0.0084824,463285,3.17286e+06,24887.6,95956,0,0
170,2994,1,5,4.56641,0,1,1,0.010422,0.00159253,494789,3.1949e+06,24949,99199,0,0
170,2910,1,8,4.0652,0,1,1,0.07202,0.00824575,463990,3.17361e+06,24891.2,96011,0,0
170,2837,8,16,7.80892,0,1,1,0.073686,0.00850192,463157,3.17279e+06,24887.4,95948,0,0
170,2996,2,9,4.51916,0,1,1,0.071842,0.00810777,464079,3.17406e+06,24894.1,96040,0,0
170,2912,9,6,6.05173,0,1,1,0.072128,0.00826277,463936,3.17356e+06,24891,96002,0,0
170,2998,3,6,6.45056,0,1,1,0.010458,0.00159858,494771,3.19488e+06,24948.8,99196,0,0
170,2839,3,5,4.54893,0,1,1,0.073716,0.00850618,463142,3.17278e+06,24887.4,95945,0,0
170,3000,11,7,6.55021,0,1,1,0.071996,0.00813028,464002,3.17398e+06,24893.7,96029,0,0
170,2841,1,5,4.62672,0,1,1,0.01047,0.00159812,494765,3.19489e+06,24948.9,99196,0,0
170,2843,16,8,7.9957,0,1,1,0.073972,0.00854616,463014,3.17265e+06,24886.7,95929,0,0
171,2852,2,5,5.1111,0,1,1,0.01049,0.00160131,494755,3.19488e+06,24948.8,99194,0,0
171,2918,6,14,7.1324,0,1,1,0.072296,0.00827614,463852,3.17352e+06,24890.8,95996,0,0
171,3008,6,5,5.34089,0,1,1,0.072056,0.0081403,463972,3.17395e+06,24893.6,96023,0,0
171,3010,3,7,6.54285,0,1,1,0.0105,0.00160471,494750,3.19486e+06,24948.6,99193,0,0
171,2854,4,11,5.45914,0,1,1,0.07406,0.00855299,462970,3.17263e+06,24886.7,95925,0,0
171,2920,4,8,7.64659,0,1,1,0.01044,0.00159564,494780,3.19489e+06,24948.9,99196,0,0
171,3012,2,9,4.51916,0,1,1,0.072092,0.00814312,463954,3.17394e+06,24893.6,96021,0,0
171,2922,4,12,5.90959,0,1,1,0.072392,0.00828353,463804,3.17349e+06,24890.8,95992,0,0
171,2856,1,5,4.56641,0,1,1,0.0105,0.00160274,494750,3.19487e+06,24948.7,99193,0,0
171,2924,8,16,7.80892,0,1,1,0.072648,0.00830305,463676,3.17343e+06,24890.6,95984,0,0
171,2858,1,8,4.0652,0,1,1,0.074076,0.00855426,462962,3.17263e+06,24886.7,95924,0,0
171,2926,3,5,4.54893,0,1,1,0.072678,0.00830731,463661,3.17342e+06,24890.6,95981,0,0
171,2860,9,6,6.05173,0,1,1,0.074184,0.00857128,462908,3.17257e+06,24886.4,95915,0,0
171,2862,3,6,6.45056,0,1,1,0.010536,0.00160879,494732,3.19485e+06,24948.5,99190,0,0
171,2928,1,5,4.62672,0,1,1,0.01045,0.00159709,494775,3.19489e+06,24948.9,99195,0,0
171,2864,11,7,6.55021,0,1,1,0.074338,0.00859379,462831,3.1725e+06,24886,95904,0,0
171,2930,16,8,7.9957,0,1,1,0.072934,0.00834729,463533,3.17329e+06,24889.9,95965,0,0
172,2939,2,5,5.1111,0,1,1,0.01047,0.00160028,494765,3.19488e+06,24948.8,99193,0,0
172,2873,3,7,6.54285,0,1,1,0.010578,0.00161492,494711,3.19483e+06,24948.3,99187,0,0
172,3017,6,14,7.1324,0,1,1,0.07226,0.0081565,463870,3.1739e+06,24893.5,96015,0,0
172,2941,4,11,5.45914,0,1,1,0.073022,0.00835412,463489,3.17327e+06,24889.9,95961,0,0
172,3019,4,8,7.64659,0,1,1,0.010564,0.00161427,494718,3.19483e+06,24948.3,99189,0,0
172,2875,3,5,4.54893,0,1,1,0.074368,0.00859806,462816,3.17249e+06,24886,95901,0,0
172,2943,1,5,4.56641,0,1,1,0.01048,0.00160171,494760,3.19487e+06,24948.7,99192,0,0
172,3021,6,5,5.34089,0,1,1,0.07232,0.00816651,463840,3.17387e+06,24893.3,96009,0,0
172,2945,1,8,4.0652,0,1,1,0.073038,0.00835539,463481,3.17326e+06,24889.9,95960,0,0
172,3023,4,12,5.90959,0,1,1,0.072416,0.0081739,463792,3.17384e+06,24893.2,96005,0,0
172,2947,9,6,6.05173,0,1,1,0.073146,0.00837241,463427,3.17321e+06,24889.6,95951,0,0
172,3025,8,16,7.80892,0,1,1,0.072672,0.00819342,463664,3.17378e+06,24893.1,95997,0,0
172,2949,3,6,6.45056,0,1,1,0.010516,0.00160775,494742,3.19486e+06,24948.6,99189,0,0
172,3027,1,5,4.62672,0,1,1,0.010574,0.00161572,494713,3.19483e+06,24948.3,99188,0,0
172,2951,11,7,6.55021,0,1,1,0.0733,0.00839492,463350,3.17314e+06,24889.2,95940,0,0
172,3029,2,9,4.51916,0,1,1,0.072708,0.00819624,463646,3.17377e+06,24893.1,95995,0,0
172,3031,16,8,7.9957,0,1,1,0.072964,0.00823622,463518,3.17364e+06,24892.4,95979,0,0
173,2879,6,14,7.1324,0,1,1,0.074536,0.00861143,462732,3.17244e+06,24885.9,95895,0,0
173,3041,6,5,5.34089,0,1,1,0.073024,0.00824624,463488,3.17361e+06,24892.3,95973,0,0
173,2960,3,7,6.54285,0,1,1,0.010558,0.00161389,494721,3.19484e+06,24948.4,99186,0,0
173,2881,4,8,7.64659,0,1,1,0.010642,0.00162448,494679,3.1948e+06,24948,99183,0,0
173,2962,3,5,4.54893,0,1,1,0.07333,0.00839919,463335,3.17312e+06,24889.2,95937,0,0
173,3043,2,5,5.1111,0,1,1,0.010594,0.00161891,494703,3.19482e+06,24948.2,99186,0,0
173,2883,4,12,5.90959,0,1,1,0.074632,0.00861882,462684,3.17242e+06,24885.8,95891,0,0
173,3045,1,5,4.56641,0,1,1,0.010604,0.00162034,494698,3.19481e+06,24948.1,99185,0,0
173,2885,4,11,5.45914,0,1,1,0.07472,0.00862564,462640,3.1724e+06,24885.7,95887,0,0
173,3047,2,9,4.51916,0,1,1,0.07306,0.00824906,463470,3.1736e+06,24892.2,95971,0,0
173,2887,8,16,7.80892,0,1,1,0.074976,0.00864516,462512,3.17234e+06,24885.6,95879,0,0
173,3049,3,6,6.45056,0,1,1,0.01064,0.00162639,494680,3.1948e+06,24948,99182,0,0
173,2889,1,8,4.0652,0,1,1,0.074992,0.00864643,462504,3.17233e+06,24885.6,95878,0,0
173,3051,11,7,6.55021,0,1,1,0.073214,0.00827158,463393,3.17353e+06,24891.9,95960,0,0
173,2891,1,5,4.62672,0,1,1,0.010652,0.00162592,494674,3.1948e+06,24948,99182,0,0
173,2893,16,8,7.9957,0,1,1,0.075248,0.00868641,462376,3.1722e+06,24884.9,95862,0,0
173,2895,9,6,6.05173,0,1,1,0.075356,0.00870343,462322,3.17215e+06,24884.7,95853,0,0
174,2906,2,5,5.1111,0,1,1,0.010672,0.00162912,494664,3.19479e+06,24947.9,99180,0,0
174,3059,6,5,5.34089,0,1,1,0.073274,0.00828159,463363,3.1735e+06,24891.7,95954,0,0
174,2966,6,14,7.1324,0,1,1,0.073498,0.00841256,463251,3.17308e+06,24889,95931,0,0
174,2908,1,5,4.56641,0,1,1,0.010682,0.00163055,494659,3.19478e+06,24947.8,99179,0,0
174,3061,3,7,6.54285,0,1,1,0.010682,0.00163252,494659,3.19478e+06,24947.8,99179,0,0
174,2968,4,8,7.64659,0,1,1,0.010622,0.00162345,494689,3.1948e+06,24948,99182,0,0
174,2910,3,5,4.54893,0,1,1,0.075386,0.0087077,462307,3.17214e+06,24884.6,95850,0,0
174,2970,4,12,5.90959,0,1,1,0.073594,0.00841995,463203,3.17306e+06,24889,95927,0,0
174,3063,2,9,4.51916,0,1,1,0.07331,0.00828442,463345,3.17349e+06,24891.7,95952,0,0
174,2912,3,6,6.45056,0,1,1,0.010718,0.00163659,494641,3.19476e+06,24947.6,99176,0,0
174,2972,4,11,5.45914,0,1,1,0.073682,0.00842677,463159,3.17303e+06,24888.9,95923,0,0
174,2914,11,7,6.55021,0,1,1,0.07554,0.00873021,462230,3.17206e+06,24884.2,95839,0,0
174,2974,8,16,7.80892,0,1,1,0.073938,0.00844629,463031,3.17297e+06,24888.8,95915,0,0
174,2976,1,8,4.0652,0,1,1,0.073954,0.00844756,463023,3.17297e+06,24888.8,95914,0,0
174,2978,1,5,4.62672,0,1,1,0.010632,0.00162489,494684,3.1948e+06,24948,99181,0,0
174,2980,16,8,7.9957,0,1,1,0.07421,0.00848754,462895,3.17284e+06,24888.1,95898,0,0
174,2982,9,6,6.05173,0,1,1,0.074318,0.00850456,462841,3.17279e+06,24887.9,95889,0,0
175,3068,6,14,7.1324,0,1,1,0.073478,0.00829779,463261,3.17345e+06,24891.6,95946,0,0
175,2993,2,5,5.1111,0,1,1,0.010652,0.00162809,494674,3.19479e+06,24947.9,99179,0,0
175,2921,4,11,5.45914,0,1,1,0.075628,0.00873704,462186,3.17204e+06,24884.2,95835,0,0
175,3070,4,8,7.64659,0,1,1,0.010746,0.00164208,494627,3.19475e+06,24947.5,99175,0,0
175,2995,1,5,4.56641,0,1,1,0.010662,0.00162951,494669,3.19479e+06,24947.9,99178,0,0
175,2923,3,7,6.54285,0,1,1,0.01076,0.00164273,494620,3.19474e+06,24947.4,99173,0,0
175,2997,3,5,4.54893,0,1,1,0.074348,0.00850883,462826,3.17277e+06,24887.8,95886,0,0
175,3072,6,5,5.34089,0,1,1,0.073538,0.0083078,463231,3.17342e+06,24891.4,95940,0,0
175,2925,1,8,4.0652,0,1,1,0.075644,0.00873831,462178,3.17204e+06,24884.2,95834,0,0
175,2999,3,6,6.45056,0,1,1,0.010698,0.00163556,494651,3.19477e+06,24947.7,99175,0,0
175,2927,9,6,6.05173,0,1,1,0.075752,0.00875533,462124,3.17198e+06,24883.9,95825,0,0
175,3074,4,12,5.90959,0,1,1,0.073634,0.00831519,463183,3.17339e+06,24891.4,95936,0,0
175,3001,11,7,6.55021,0,1,1,0.074502,0.00853134,462749,3.1727e+06,24887.4,95875,0,0
175,3076,8,16,7.80892,0,1,1,0.07389,0.00833471,463055,3.17333e+06,24891.2,95928,0,0
175,3078,1,5,4.62672,0,1,1,0.010756,0.00164352,494622,3.19474e+06,24947.4,99174,0,0
175,3080,2,9,4.51916,0,1,1,0.073926,0.00833754,463037,3.17332e+06,24891.2,95926,0,0
175,3082,16,8,7.9957,0,1,1,0.074182,0.00837752,462909,3.17319e+06,24890.5,95910,0,0
176,3092,6,5,5.34089,0,1,1,0.074242,0.00838753,462879,3.17316e+06,24890.4,95904,0,0
176,2933,6,14,7.1324,0,1,1,0.07592,0.0087687,462040,3.17194e+06,24883.8,95819,0,0
176,3008,4,11,5.45914,0,1,1,0.07459,0.00853817,462705,3.17268e+06,24887.4,95871,0,0
176,3094,2,5,5.1111,0,1,1,0.010776,0.00164672,494612,3.19473e+06,24947.3,99172,0,0
176,2935,4,8,7.64659,0,1,1,0.010824,0.00165228,494588,3.19471e+06,24947.1,99169,0,0
176,3010,3,7,6.54285,0,1,1,0.01074,0.0016417,494630,3.19475e+06,24947.5,99172,0,0
176,3096,1,5,4.56641,0,1,1,0.010786,0.00164814,494607,3.19473e+06,24947.3,99171,0,0
176,2937,4,12,5.90959,0,1,1,0.076016,0.00877609,461992,3.17192e+06,24883.7,95815,0,0
176,3012,1,8,4.0652,0,1,1,0.074606,0.00853944,462697,3.17267e+06,24887.4,95870,0,0
176,3098,2,9,4.51916,0,1,1,0.074278,0.00839035,462861,3.17315e+06,24890.4,95902,0,0
176,2939,8,16,7.80892,0,1,1,0.076272,0.00879561,461864,3.17185e+06,24883.6,95807,0,0
176,3014,9,6,6.05173,0,1,1,0.074714,0.00855646,462643,3.17262e+06,24887.1,95861,0,0
176,3100,3,6,6.45056,0,1,1,0.010822,0.00165419,494589,3.19471e+06,24947.1,99168,0,0
176,2941,3,5,4.54893,0,1,1,0.076302,0.00879988,461849,3.17184e+06,24883.5,95804,0,0
176,3102,11,7,6.55021,0,1,1,0.074432,0.00841287,462784,3.17308e+06,24890,95891,0,0
176,2943,1,5,4.62672,0,1,1,0.010834,0.00165373,494583,3.19471e+06,24947.1,99168,0,0
176,2945,16,8,7.9957,0,1,1,0.076558,0.00883985,461721,3.17171e+06,24882.9,95788,0,0
177,2954,2,5,5.1111,0,1,1,0.010854,0.00165692,494573,3.1947e+06,24947,99166,0,0
177,3110,6,5,5.34089,0,1,1,0.074492,0.00842288,462754,3.17305e+06,24889.8,95885,0,0
177,3020,6,14,7.1324,0,1,1,0.074882,0.00856983,462559,3.17258e+06,24887,95855,0,0
177,3022,4,8,7.64659,0,1,1,0.010804,0.00165125,494598,3.19472e+06,24947.2,99168,0,0
177,3112,3,7,6.54285,0,1,1,0.010864,0.00166033,494568,3.19469e+06,24946.9,99165,0,0
177,2956,4,11,5.45914,0,1,1,0.076646,0.00884668,461677,3.17169e+06,24882.8,95784,0,0
177,3024,4,12,5.90959,0,1,1,0.074978,0.00857722,462511,3.17255e+06,24886.9,95851,0,0
177,3114,2,9,4.51916,0,1,1,0.074528,0.00842571,462736,3.17304e+06,24889.8,95883,0,0
177,2958,1,5,4.56641,0,1,1,0.010864,0.00165835,494568,3.19469e+06,24946.9,99165,0,0
177,3026,8,16,7.80892,0,1,1,0.075234,0.00859674,462383,3.17249e+06,24886.8,95843,0,0
177,2960,1,8,4.0652,0,1,1,0.076662,0.00884795,461669,3.17169e+06,24882.8,95783,0,0
177,3028,3,5,4.54893,0,1,1,0.075264,0.00860101,462368,3.17248e+06,24886.7,95840,0,0
177,2962,9,6,6.05173,0,1,1,0.07677,0.00886497,461615,3.17163e+06,24882.5,95774,0,0
177,3030,1,5,4.62672,0,1,1,0.010814,0.0016527,494593,3.19471e+06,24947.1,99167,0,0
177,2964,3,6,6.45056,0,1,1,0.0109,0.0016644,494550,3.19467e+06,24946.7,99162,0,0
177,3032,16,8,7.9957,0,1,1,0.07552,0.00864098,462240,3.17235e+06,24886.1,95824,0,0
